Model,FPR,TPR,AUC
XGBoost V2,0.8924321181861706,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8924834142671499,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8925518090417892,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8925860064291088,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8926202038164284,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8926544012037481,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8929450789959648,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8930305724642638,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8930647698515833,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8930989672389029,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8932528554818412,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8932870528691608,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8934067437247795,0.9965296803652968,0.8394599077014078
XGBoost V2,0.893440941112099,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8937487175979755,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8938513097599343,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8939539019218932,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8939880993092127,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8941077901648314,0.9965296803652968,0.8394599077014078
XGBoost V2,0.894141987552151,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8941932836331304,0.9965296803652968,0.8394599077014078
XGBoost V2,0.8941932836331304,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8942445797141099,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8942787771014294,0.9967123287671232,0.8394599077014078
XGBoost V2,0.895014020928801,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8950482183161207,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8950653170097804,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8950995143971001,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8955098830449354,0.9967123287671232,0.8394599077014078
XGBoost V2,0.895544080432255,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8955782778195746,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8956124752068942,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8959544490800903,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8960057451610697,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8961254360166884,0.9967123287671232,0.8394599077014078
XGBoost V2,0.896159633404008,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8962793242596265,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8963135216469462,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8963648177279255,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8964503111962246,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8967580876821011,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8968948772313795,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8970829628616374,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8971171602489569,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8971855550235962,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8972368511045756,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8973565419601942,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8974078380411736,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8975617262841119,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8975959236714315,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8976643184460708,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8976985158333903,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8977156145270502,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8977498119143698,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8978182066890089,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8979378975446276,0.9967123287671232,0.8394599077014078
XGBoost V2,0.898074687093906,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8981088844812256,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8981259831748855,0.9967123287671232,0.8394599077014078
XGBoost V2,0.898160180562205,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8984508583544217,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8985534505163806,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8989980165515354,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8991348061008139,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8992886943437521,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8993228917310717,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8993741878120511,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8994254838930306,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8994596812803501,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8994938786676698,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8998871486218453,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8999213460091648,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8999555433964845,0.9967123287671232,0.8394599077014078
XGBoost V2,0.8999897407838041,0.9967123287671232,0.8394599077014078
XGBoost V2,0.900177826414062,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9002120238013815,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9002462211887012,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9003317146570002,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9003659120443198,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9004001094316394,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9007078859175159,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9007420833048355,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9008446754667944,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9008788728541139,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9009301689350934,0.9967123287671232,0.8394599077014078
XGBoost V2,0.9009301689350934,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9010327610970522,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9010669584843718,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9013405375829286,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9014260310512276,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9016825114561248,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9017338075371042,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9027255317693729,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9027597291566924,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9028110252376719,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9028452226249915,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9031359004172081,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9031700978045277,0.9968949771689498,0.8394599077014078
XGBoost V2,0.903238492579167,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9032726899664866,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9035462690650434,0.9968949771689498,0.8394599077014078
XGBoost V2,0.903580466452363,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9036488612270023,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9036830586143219,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9037172560016414,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9037514533889611,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9044354011353533,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9044695985226728,0.9968949771689498,0.8394599077014078
XGBoost V2,0.90472607892757,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9047773750085494,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9048286710895288,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9048628684768484,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9051535462690651,0.9968949771689498,0.8394599077014078
XGBoost V2,0.9051535462690651,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9053245332056631,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9053758292866425,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9056494083851994,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9056836057725189,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9058545927091171,0.9970776255707763,0.8394599077014078
XGBoost V2,0.9058545927091171,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9059742835647356,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9060084809520552,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9062307639696328,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9062991587442719,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9066069352301485,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9066582313111279,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9068292182477259,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9068634156350455,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9071198960399426,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9071540934272622,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9073592777511799,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9073934751384994,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9074789686067984,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9075302646877779,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9075815607687573,0.9972602739726028,0.8394599077014078
XGBoost V2,0.9075815607687573,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9080603241912318,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9080945215785514,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9084706928390671,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9085048902263867,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9086245810820054,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9086758771629847,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9092230353600985,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9093427262157171,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9095992066206142,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9096334040079338,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9097872922508721,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9098214896381916,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9098727857191711,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9100095752684495,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9100608713494289,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9102318582860269,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9102660556733465,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9104199439162848,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9104541413036044,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9104712399972642,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9105054373845838,0.9974429223744292,0.8394599077014078
XGBoost V2,0.910573832159223,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9106764243211819,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9108303125641201,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9108645099514397,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9110525955816976,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9111722864373162,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9114800629231926,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9115655563914917,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9116852472471103,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9117194446344299,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9117536420217496,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9118220367963887,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9118562341837083,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9119417276520074,0.9974429223744292,0.8394599077014078
XGBoost V2,0.911975925039327,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9125572806237603,0.9974429223744292,0.8394599077014078
XGBoost V2,0.91259147801108,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9126085767047397,0.9974429223744292,0.8394599077014078
XGBoost V2,0.912676971479379,0.9974429223744292,0.8394599077014078
XGBoost V2,0.912933451884276,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9129676492715957,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9129847479652554,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9130189453525751,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9132241296764927,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9133096231447917,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9133438205321114,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9133951166130908,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9134293140004104,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9136003009370084,0.9974429223744292,0.8394599077014078
XGBoost V2,0.913634498324328,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9136857944053074,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9137199917926271,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9137370904862868,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9137712878736065,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9137883865672662,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9138225839545858,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9139251761165447,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9139935708911839,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9140277682785035,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9140619656658231,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9142842486834006,0.9974429223744292,0.8394599077014078
XGBoost V2,0.9143013473770604,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9144552356199986,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9145578277819575,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9145920251692771,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9147801107995349,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9148143081868545,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9150707885917516,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9151049859790712,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9154298611586075,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9155153546269065,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9156179467888653,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9156692428698447,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9157205389508242,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9157547363381437,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9166609671021134,0.9976255707762557,0.8394599077014078
XGBoost V2,0.916695164489433,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9169174475070104,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9169516448943301,0.9976255707762557,0.8394599077014078
XGBoost V2,0.9169516448943301,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9169858422816497,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9170713357499487,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9179604678202585,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9179946652075781,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9192257711510841,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9192599685384036,0.9978082191780822,0.8394599077014078
XGBoost V2,0.920097804527734,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9201320019150537,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9201661993023733,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9202003966896929,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9206449627248479,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9206791601121674,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9208330483551057,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9208672457424253,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9211750222283017,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9212092196156214,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9213460091648998,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9213802065522194,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9216879830380958,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9217221804254155,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9217392791190753,0.9978082191780822,0.8394599077014078
XGBoost V2,0.921773476506395,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9221838451542302,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9222522399288694,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9223548320908282,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9223890294781478,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9224403255591272,0.9978082191780822,0.8394599077014078
XGBoost V2,0.922816496819643,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9228506942069626,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9234833458723753,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9236030367279939,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9239963066821695,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9240988988441283,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9241159975377881,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9241501949251077,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9242527870870666,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9243382805553656,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9246802544285616,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9247657478968607,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9248512413651597,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9248854387524793,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9249709322207783,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9250051296080979,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9250393269954176,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9252445113193352,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9252787087066549,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9253642021749539,0.9978082191780822,0.8394599077014078
XGBoost V2,0.925432596949593,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9256548799671706,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9256890773544901,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9258600642910881,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9259284590657274,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9263046303262431,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9263559264072225,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9266295055057794,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9266808015867588,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9269372819916558,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9269714793789754,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9270911702345941,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9271253676219137,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9272108610902127,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9272450584775324,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9273989467204705,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9274331441077902,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9279290062239245,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9279803023049039,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9282196840161412,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9282880787907803,0.9978082191780822,0.8394599077014078
XGBoost V2,0.929365296491348,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9294165925723274,0.9978082191780822,0.8394599077014078
XGBoost V2,0.929724369058204,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9297585664455236,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9302373298679981,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9302715272553177,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9307160932904726,0.9978082191780822,0.8394599077014078
XGBoost V2,0.930767389371452,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9309212776143903,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9309725736953697,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9310067710826893,0.9978082191780822,0.8394599077014078
XGBoost V2,0.931040968470009,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9310580671636687,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9310922645509883,0.9978082191780822,0.8394599077014078
XGBoost V2,0.931468435811504,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9315026331988236,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9315881266671227,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9316223240544422,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9317420149100609,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9317762122973805,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9319130018466589,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9319642979276384,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9321352848642364,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9321694822515559,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9322036796388756,0.9978082191780822,0.8394599077014078
XGBoost V2,0.932340469188154,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9323575678818138,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9324088639627932,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9326824430613501,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9327166404486698,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9327850352233089,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9328192326106286,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9328876273852678,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9330073182408863,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9330244169345462,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9330586143218658,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9331099104028452,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9331441077901649,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9331954038711442,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9332296012584639,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9333150947267629,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9333492921140825,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9335886738253197,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9336741672936187,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9337083646809384,0.9978082191780822,0.8394599077014078
XGBoost V2,0.933742562068258,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9337596607619177,0.9978082191780822,0.8394599077014078
XGBoost V2,0.933828055536557,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9339306476985159,0.9978082191780822,0.8394599077014078
XGBoost V2,0.933999042473155,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9340332398604747,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9340674372477943,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9341358320224334,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9342042267970727,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9342384241843923,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9342897202653717,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9343239176526913,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9344949045892894,0.9978082191780822,0.8394599077014078
XGBoost V2,0.934529101976609,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9345462006702688,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9345803980575884,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9346316941385678,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9346658915258874,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9352643458039805,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9352985431913002,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9354182340469188,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9354524314342384,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9355892209835168,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9356234183708365,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9357773066137747,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9358115040010944,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9359140961630531,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9359482935503728,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9359824909376924,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9360337870186718,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9360850830996512,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9361192804869708,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9365125504411463,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9365809452157855,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9368716230080022,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9369058203953218,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9370084125572806,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9370426099446002,0.9978082191780822,0.8394599077014078
XGBoost V2,0.937230695574858,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9372990903494973,0.9978082191780822,0.8394599077014078
XGBoost V2,0.937316189043157,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9373503864304767,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9373845838177963,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9374187812051159,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9381198276451679,0.9978082191780822,0.8394599077014078
XGBoost V2,0.9381198276451679,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9381882224198071,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9382566171944463,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9384447028247042,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9384789002120238,0.9979908675799086,0.8394599077014078
XGBoost V2,0.938547294986663,0.9979908675799086,0.8394599077014078
XGBoost V2,0.938632788454962,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9387011832296013,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9387353806169209,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9389234662471787,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9389576636344983,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9393509335886738,0.9979908675799086,0.8394599077014078
XGBoost V2,0.939419328363313,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9395219205252718,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9395561179125915,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9395732166062513,0.9979908675799086,0.8394599077014078
XGBoost V2,0.9395732166062513,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9397100061555297,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9398467957048081,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9401032761097052,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9402571643526435,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9402913617399631,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9403255591272827,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9405649408385199,0.9981735159817352,0.8394599077014078
XGBoost V2,0.9405991382258395,0.9981735159817352,0.8394599077014078
