Model,FPR,TPR,AUC
XGBoost,0.0007523425210313932,0.018812785388127855,0.8391824466528565
XGBoost,0.000786539908351002,0.018812785388127855,0.8391824466528565
XGBoost,0.000786539908351002,0.018995433789954337,0.8391824466528565
XGBoost,0.0008720333766500239,0.018995433789954337,0.8391824466528565
XGBoost,0.0008720333766500239,0.019178082191780823,0.8391824466528565
XGBoost,0.0008891320703098283,0.019178082191780823,0.8391824466528565
XGBoost,0.0008891320703098283,0.01954337899543379,0.8391824466528565
XGBoost,0.0009062307639696327,0.01954337899543379,0.8391824466528565
XGBoost,0.0009062307639696327,0.019726027397260273,0.8391824466528565
XGBoost,0.0009233294576294371,0.019726027397260273,0.8391824466528565
XGBoost,0.0009233294576294371,0.020273972602739727,0.8391824466528565
XGBoost,0.0009404281512892415,0.020273972602739727,0.8391824466528565
XGBoost,0.0009404281512892415,0.020821917808219178,0.8391824466528565
XGBoost,0.0009575268449490459,0.020821917808219178,0.8391824466528565
XGBoost,0.0009575268449490459,0.021187214611872146,0.8391824466528565
XGBoost,0.001008822925928459,0.021187214611872146,0.8391824466528565
XGBoost,0.001008822925928459,0.021552511415525114,0.8391824466528565
XGBoost,0.0010259216195882635,0.021552511415525114,0.8391824466528565
XGBoost,0.0010259216195882635,0.021735159817351597,0.8391824466528565
XGBoost,0.0010430203132480679,0.021735159817351597,0.8391824466528565
XGBoost,0.0010430203132480679,0.022465753424657533,0.8391824466528565
XGBoost,0.0011285137815470899,0.022465753424657533,0.8391824466528565
XGBoost,0.0011285137815470899,0.02319634703196347,0.8391824466528565
XGBoost,0.0011456124752068943,0.02319634703196347,0.8391824466528565
XGBoost,0.0011456124752068943,0.023378995433789955,0.8391824466528565
XGBoost,0.0011798098625265029,0.023378995433789955,0.8391824466528565
XGBoost,0.0011798098625265029,0.023744292237442923,0.8391824466528565
XGBoost,0.0011969085561863073,0.023744292237442923,0.8391824466528565
XGBoost,0.0011969085561863073,0.02410958904109589,0.8391824466528565
XGBoost,0.0012140072498461117,0.02410958904109589,0.8391824466528565
XGBoost,0.0012140072498461117,0.024292237442922374,0.8391824466528565
XGBoost,0.0012482046371657205,0.024292237442922374,0.8391824466528565
XGBoost,0.0012482046371657205,0.024657534246575342,0.8391824466528565
XGBoost,0.001265303330825525,0.024657534246575342,0.8391824466528565
XGBoost,0.001265303330825525,0.02502283105022831,0.8391824466528565
XGBoost,0.0013336981054647425,0.02502283105022831,0.8391824466528565
XGBoost,0.0013336981054647425,0.025753424657534246,0.8391824466528565
XGBoost,0.001350796799124547,0.025753424657534246,0.8391824466528565
XGBoost,0.001350796799124547,0.0263013698630137,0.8391824466528565
XGBoost,0.0013678954927843514,0.0263013698630137,0.8391824466528565
XGBoost,0.0013678954927843514,0.02776255707762557,0.8391824466528565
XGBoost,0.0013849941864441558,0.02776255707762557,0.8391824466528565
XGBoost,0.0013849941864441558,0.027945205479452055,0.8391824466528565
XGBoost,0.0014020928801039602,0.027945205479452055,0.8391824466528565
XGBoost,0.0014020928801039602,0.028493150684931506,0.8391824466528565
XGBoost,0.0014191915737637643,0.028493150684931506,0.8391824466528565
XGBoost,0.0014191915737637643,0.028858447488584474,0.8391824466528565
XGBoost,0.0014533889610833732,0.028858447488584474,0.8391824466528565
XGBoost,0.0014533889610833732,0.029223744292237442,0.8391824466528565
XGBoost,0.001487586348402982,0.029223744292237442,0.8391824466528565
XGBoost,0.0015046850420627864,0.029223744292237442,0.8391824466528565
XGBoost,0.0015046850420627864,0.029406392694063928,0.8391824466528565
XGBoost,0.0015217837357225908,0.029406392694063928,0.8391824466528565
XGBoost,0.0015217837357225908,0.029771689497716896,0.8391824466528565
XGBoost,0.0015559811230421996,0.029771689497716896,0.8391824466528565
XGBoost,0.0015559811230421996,0.02995433789954338,0.8391824466528565
XGBoost,0.0015901785103618084,0.02995433789954338,0.8391824466528565
XGBoost,0.0015901785103618084,0.030136986301369864,0.8391824466528565
XGBoost,0.0016072772040216128,0.030136986301369864,0.8391824466528565
XGBoost,0.0016072772040216128,0.030684931506849315,0.8391824466528565
XGBoost,0.0016243758976814172,0.030684931506849315,0.8391824466528565
XGBoost,0.0016243758976814172,0.0308675799086758,0.8391824466528565
XGBoost,0.001658573285001026,0.0308675799086758,0.8391824466528565
XGBoost,0.001658573285001026,0.03123287671232877,0.8391824466528565
XGBoost,0.0016927706723206346,0.03123287671232877,0.8391824466528565
XGBoost,0.0016927706723206346,0.031415525114155254,0.8391824466528565
XGBoost,0.0017440667533000478,0.031415525114155254,0.8391824466528565
XGBoost,0.0017440667533000478,0.032511415525114155,0.8391824466528565
XGBoost,0.001795362834279461,0.032511415525114155,0.8391824466528565
XGBoost,0.001795362834279461,0.03269406392694064,0.8391824466528565
XGBoost,0.0018124615279392655,0.03269406392694064,0.8391824466528565
XGBoost,0.0018124615279392655,0.033424657534246574,0.8391824466528565
XGBoost,0.0018295602215990699,0.033424657534246574,0.8391824466528565
XGBoost,0.0018295602215990699,0.03433789954337899,0.8391824466528565
XGBoost,0.0018979549962382875,0.03433789954337899,0.8391824466528565
XGBoost,0.0018979549962382875,0.03452054794520548,0.8391824466528565
XGBoost,0.0019150536898980919,0.03452054794520548,0.8391824466528565
XGBoost,0.0019150536898980919,0.034703196347031964,0.8391824466528565
XGBoost,0.0019492510772177005,0.034703196347031964,0.8391824466528565
XGBoost,0.0019492510772177005,0.03525114155251142,0.8391824466528565
XGBoost,0.001966349770877505,0.03525114155251142,0.8391824466528565
XGBoost,0.001966349770877505,0.0354337899543379,0.8391824466528565
XGBoost,0.0019834484645373093,0.0354337899543379,0.8391824466528565
XGBoost,0.0019834484645373093,0.03561643835616438,0.8391824466528565
XGBoost,0.002000547158197114,0.03561643835616438,0.8391824466528565
XGBoost,0.002000547158197114,0.035799086757990865,0.8391824466528565
XGBoost,0.0020347445455167227,0.035799086757990865,0.8391824466528565
XGBoost,0.0020347445455167227,0.03634703196347032,0.8391824466528565
XGBoost,0.002068941932836331,0.03634703196347032,0.8391824466528565
XGBoost,0.002068941932836331,0.0365296803652968,0.8391824466528565
XGBoost,0.0020860406264961357,0.0365296803652968,0.8391824466528565
XGBoost,0.0020860406264961357,0.03689497716894977,0.8391824466528565
XGBoost,0.00210313932015594,0.03689497716894977,0.8391824466528565
XGBoost,0.00210313932015594,0.03726027397260274,0.8391824466528565
XGBoost,0.0021202380138157445,0.03726027397260274,0.8391824466528565
XGBoost,0.0021202380138157445,0.03744292237442922,0.8391824466528565
XGBoost,0.0021373367074755487,0.03744292237442922,0.8391824466528565
XGBoost,0.0021373367074755487,0.03762557077625571,0.8391824466528565
XGBoost,0.0021715340947951575,0.03762557077625571,0.8391824466528565
XGBoost,0.0021715340947951575,0.038356164383561646,0.8391824466528565
XGBoost,0.002188632788454962,0.038356164383561646,0.8391824466528565
XGBoost,0.002188632788454962,0.03853881278538813,0.8391824466528565
XGBoost,0.0022057314821147663,0.03853881278538813,0.8391824466528565
XGBoost,0.0022057314821147663,0.03890410958904109,0.8391824466528565
XGBoost,0.0022912249504137886,0.03890410958904109,0.8391824466528565
XGBoost,0.0022912249504137886,0.03963470319634703,0.8391824466528565
XGBoost,0.0023083236440735928,0.03963470319634703,0.8391824466528565
XGBoost,0.0023083236440735928,0.03981735159817352,0.8391824466528565
XGBoost,0.0023425210313932016,0.03981735159817352,0.8391824466528565
XGBoost,0.0023425210313932016,0.04,0.8391824466528565
XGBoost,0.0024280144996922234,0.04,0.8391824466528565
XGBoost,0.0024280144996922234,0.04018264840182648,0.8391824466528565
XGBoost,0.002445113193352028,0.04018264840182648,0.8391824466528565
XGBoost,0.002445113193352028,0.040547945205479455,0.8391824466528565
XGBoost,0.002479310580671637,0.040547945205479455,0.8391824466528565
XGBoost,0.002479310580671637,0.04073059360730594,0.8391824466528565
XGBoost,0.002496409274331441,0.04073059360730594,0.8391824466528565
XGBoost,0.002496409274331441,0.0410958904109589,0.8391824466528565
XGBoost,0.002581902742630463,0.0410958904109589,0.8391824466528565
XGBoost,0.002581902742630463,0.04146118721461187,0.8391824466528565
XGBoost,0.0026161001299500716,0.04146118721461187,0.8391824466528565
XGBoost,0.0026161001299500716,0.04182648401826484,0.8391824466528565
XGBoost,0.0026502975172696805,0.04182648401826484,0.8391824466528565
XGBoost,0.0026502975172696805,0.04200913242009133,0.8391824466528565
XGBoost,0.002667396210929485,0.04200913242009133,0.8391824466528565
XGBoost,0.002667396210929485,0.04237442922374429,0.8391824466528565
XGBoost,0.0026844949045892893,0.04237442922374429,0.8391824466528565
XGBoost,0.0026844949045892893,0.04310502283105023,0.8391824466528565
XGBoost,0.002752889679228507,0.04310502283105023,0.8391824466528565
XGBoost,0.002752889679228507,0.04328767123287671,0.8391824466528565
XGBoost,0.0027699883728883115,0.04328767123287671,0.8391824466528565
XGBoost,0.0027699883728883115,0.04347031963470319,0.8391824466528565
XGBoost,0.0028212844538677245,0.04347031963470319,0.8391824466528565
XGBoost,0.0028212844538677245,0.044931506849315066,0.8391824466528565
XGBoost,0.0028383831475275287,0.044931506849315066,0.8391824466528565
XGBoost,0.0028383831475275287,0.04529680365296804,0.8391824466528565
XGBoost,0.0028554818411873333,0.04529680365296804,0.8391824466528565
XGBoost,0.0028554818411873333,0.045662100456621,0.8391824466528565
XGBoost,0.0028725805348471375,0.045662100456621,0.8391824466528565
XGBoost,0.0028725805348471375,0.04584474885844749,0.8391824466528565
XGBoost,0.002889679228506942,0.04584474885844749,0.8391824466528565
XGBoost,0.002889679228506942,0.04639269406392694,0.8391824466528565
XGBoost,0.0029067779221667463,0.04639269406392694,0.8391824466528565
XGBoost,0.0029067779221667463,0.04675799086757991,0.8391824466528565
XGBoost,0.002923876615826551,0.04675799086757991,0.8391824466528565
XGBoost,0.002923876615826551,0.04767123287671233,0.8391824466528565
XGBoost,0.002940975309486355,0.04767123287671233,0.8391824466528565
XGBoost,0.002940975309486355,0.04785388127853881,0.8391824466528565
XGBoost,0.0029580740031461598,0.04785388127853881,0.8391824466528565
XGBoost,0.0029580740031461598,0.04858447488584475,0.8391824466528565
XGBoost,0.002975172696805964,0.04858447488584475,0.8391824466528565
XGBoost,0.002975172696805964,0.049497716894977166,0.8391824466528565
XGBoost,0.0029922713904657686,0.049497716894977166,0.8391824466528565
XGBoost,0.0029922713904657686,0.05004566210045662,0.8391824466528565
XGBoost,0.0030093700841255728,0.05004566210045662,0.8391824466528565
XGBoost,0.0030093700841255728,0.05041095890410959,0.8391824466528565
XGBoost,0.0030777648587647904,0.05041095890410959,0.8391824466528565
XGBoost,0.0030777648587647904,0.05114155251141553,0.8391824466528565
XGBoost,0.0031290609397442034,0.05114155251141553,0.8391824466528565
XGBoost,0.0031290609397442034,0.05150684931506849,0.8391824466528565
XGBoost,0.003146159633404008,0.05150684931506849,0.8391824466528565
XGBoost,0.003146159633404008,0.05223744292237443,0.8391824466528565
XGBoost,0.003163258327063812,0.05223744292237443,0.8391824466528565
XGBoost,0.003163258327063812,0.0526027397260274,0.8391824466528565
XGBoost,0.0032145544080432256,0.0526027397260274,0.8391824466528565
XGBoost,0.0032145544080432256,0.05278538812785388,0.8391824466528565
XGBoost,0.00323165310170303,0.05278538812785388,0.8391824466528565
XGBoost,0.00323165310170303,0.05333333333333334,0.8391824466528565
XGBoost,0.0032658504890226386,0.05333333333333334,0.8391824466528565
XGBoost,0.0032658504890226386,0.05351598173515982,0.8391824466528565
XGBoost,0.0032829491826824432,0.05351598173515982,0.8391824466528565
XGBoost,0.0032829491826824432,0.0536986301369863,0.8391824466528565
XGBoost,0.0033000478763422474,0.0536986301369863,0.8391824466528565
XGBoost,0.0033000478763422474,0.053881278538812784,0.8391824466528565
XGBoost,0.0033342452636618562,0.053881278538812784,0.8391824466528565
XGBoost,0.0033342452636618562,0.054246575342465755,0.8391824466528565
XGBoost,0.0033513439573216604,0.054246575342465755,0.8391824466528565
XGBoost,0.0033513439573216604,0.05442922374429224,0.8391824466528565
XGBoost,0.0033855413446412692,0.05442922374429224,0.8391824466528565
XGBoost,0.0033855413446412692,0.0547945205479452,0.8391824466528565
XGBoost,0.003402640038301074,0.0547945205479452,0.8391824466528565
XGBoost,0.003402640038301074,0.05497716894977169,0.8391824466528565
XGBoost,0.003419738731960878,0.05497716894977169,0.8391824466528565
XGBoost,0.003419738731960878,0.055159817351598174,0.8391824466528565
XGBoost,0.0034368374256206827,0.055159817351598174,0.8391824466528565
XGBoost,0.0034368374256206827,0.05552511415525114,0.8391824466528565
XGBoost,0.003453936119280487,0.05552511415525114,0.8391824466528565
XGBoost,0.003453936119280487,0.05589041095890411,0.8391824466528565
XGBoost,0.0035052322002599003,0.05589041095890411,0.8391824466528565
XGBoost,0.0035052322002599003,0.05607305936073059,0.8391824466528565
XGBoost,0.0035565282812393133,0.05607305936073059,0.8391824466528565
XGBoost,0.0035565282812393133,0.05662100456621005,0.8391824466528565
XGBoost,0.003590725668558922,0.05662100456621005,0.8391824466528565
XGBoost,0.003590725668558922,0.05680365296803653,0.8391824466528565
XGBoost,0.0036078243622187263,0.05680365296803653,0.8391824466528565
XGBoost,0.0036078243622187263,0.0571689497716895,0.8391824466528565
XGBoost,0.003624923055878531,0.0571689497716895,0.8391824466528565
XGBoost,0.003624923055878531,0.05735159817351598,0.8391824466528565
XGBoost,0.0036591204431981397,0.05735159817351598,0.8391824466528565
XGBoost,0.0036591204431981397,0.05771689497716895,0.8391824466528565
XGBoost,0.003676219136857944,0.05771689497716895,0.8391824466528565
XGBoost,0.003676219136857944,0.05863013698630137,0.8391824466528565
XGBoost,0.0036933178305177485,0.05863013698630137,0.8391824466528565
XGBoost,0.0036933178305177485,0.058812785388127856,0.8391824466528565
XGBoost,0.0037104165241775527,0.058812785388127856,0.8391824466528565
XGBoost,0.0037104165241775527,0.05899543378995434,0.8391824466528565
XGBoost,0.0037275152178373573,0.05899543378995434,0.8391824466528565
XGBoost,0.0037275152178373573,0.05954337899543379,0.8391824466528565
XGBoost,0.003761712605156966,0.05954337899543379,0.8391824466528565
XGBoost,0.003761712605156966,0.05990867579908676,0.8391824466528565
XGBoost,0.003847206073455988,0.05990867579908676,0.8391824466528565
XGBoost,0.003847206073455988,0.06027397260273973,0.8391824466528565
XGBoost,0.00393269954175501,0.06027397260273973,0.8391824466528565
XGBoost,0.00393269954175501,0.06063926940639269,0.8391824466528565
XGBoost,0.003949798235414814,0.06063926940639269,0.8391824466528565
XGBoost,0.003949798235414814,0.061004566210045665,0.8391824466528565
XGBoost,0.003983995622734423,0.061004566210045665,0.8391824466528565
XGBoost,0.003983995622734423,0.062100456621004566,0.8391824466528565
XGBoost,0.004018193010054032,0.062100456621004566,0.8391824466528565
XGBoost,0.004018193010054032,0.06228310502283105,0.8391824466528565
XGBoost,0.00405239039737364,0.06228310502283105,0.8391824466528565
XGBoost,0.00405239039737364,0.06246575342465754,0.8391824466528565
XGBoost,0.0040694890910334455,0.06246575342465754,0.8391824466528565
